"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"297",1974-10-24,31,18.4,19.8,28,22.4,18.2,22.8,19,0,0,NA,NA
"298",1974-10-25,30.8,18.8,19,29.2,22.4,17,23.4,19.8,0,0,NA,NA
"299",1974-10-26,30.6,18.4,18.6,28.4,22.4,16.6,23.4,19.6,0,0,NA,NA
"300",1974-10-27,30.4,18.4,19.6,27.2,22.2,18.2,23,20,0,0,NA,NA
"301",1974-10-28,30.6,19.6,20.2,28.2,22.4,18.2,23.4,20.2,0,0,NA,NA
"302",1974-10-29,29.2,20,20.4,27.8,23,17.8,22.6,20.8,0,0,NA,NA
"303",1974-10-30,28.2,19.4,20,27.6,22.6,17.4,22.6,19.2,0,0.5,NA,NA
"304",1974-10-31,30.6,18.2,20.2,29.8,22.2,17.4,22.8,19,0,0,NA,NA
"305",1974-11-01,29,20,20.4,27.4,21.8,19.6,23.2,19.8,0,0,NA,NA
"306",1974-11-02,29,18.2,19.4,28,22,18.2,23.2,19.2,0,0,NA,NA
"307",1974-11-03,34,17.2,19.8,31.2,22.8,17.4,22.4,19.4,0,0,NA,NA
"308",1974-11-04,30.6,19.8,21,30,24.6,19.4,24.2,21,0,0,NA,NA
"309",1974-11-05,29.8,20.2,21,28,26.6,20.4,23.2,19.8,0,0,NA,NA
"310",1974-11-06,30.8,20.4,21.2,29.4,24.4,20,24.2,21,0,0,NA,NA
"311",1974-11-07,31,20.4,22,30.2,24.6,20.2,24.2,21.2,0,0,NA,NA
"312",1974-11-08,30.8,22,23.2,30,24.2,19.4,23.8,20.4,0,0,NA,NA
"313",1974-11-09,31.4,21.6,22.4,29.6,24.6,19,23.6,21,0,0,NA,NA
"314",1974-11-10,31.2,21.6,22.8,29.8,24,19,24.2,20.6,0,0,NA,NA
"315",1974-11-11,29,20.2,20.4,27.4,22.4,20.4,23.8,20.6,0,0,NA,NA
"316",1974-11-12,29.4,18.8,19.4,28.2,23.4,19.4,23.8,21.2,0,0,NA,NA
"317",1974-11-13,30.6,18.4,20.4,29.6,24.8,18,23.2,20.8,0,0,NA,NA
"318",1974-11-14,29.6,21,22.8,28.8,24.6,18.6,23.6,20.4,0,0,NA,NA
"319",1974-11-15,32,22,22.6,29.2,24.2,19.2,23.6,21,0,0,NA,NA
"320",1974-11-16,30.6,20.6,22.2,29.8,23.8,19.8,24.2,21,0,0,NA,NA
"321",1974-11-17,31,20.6,21.6,30.8,25.6,19.2,25,21.8,0,0,NA,NA
"322",1974-11-18,27.8,21.4,21.8,26,21.6,21,23.2,19.8,0,0,NA,NA
"323",1974-11-19,29.8,19.8,20.6,28.6,23.2,20,23,20.2,0,0,NA,NA
"324",1974-11-20,30.4,19.8,20.6,29.4,23.6,18.4,23.8,20.8,0,0,NA,NA
"325",1974-11-21,31.2,20,21.4,30,22.8,18.4,23.4,20.2,0,0,NA,NA
"326",1974-11-22,30.8,20.2,23.2,30.4,25.8,19.6,25.2,21.2,0,0,NA,NA
"327",1974-11-23,30,22,22.2,28.8,23.2,21.2,24.6,21.6,0,0,NA,NA
"328",1974-11-24,31.4,20.6,21.4,30.4,24,21,25,20.8,0,0,NA,NA
"329",1974-11-25,29.6,20.2,20.2,28.4,22.8,19.8,23.8,20,0,0,NA,NA
"330",1974-11-26,31,19.8,20.8,29.4,23.4,19,23.8,20.2,0,0,NA,NA
"331",1974-11-27,31.2,21,22.6,30.4,26.8,19.4,24.8,20,0,0,NA,NA
"332",1974-11-28,31,22,22.8,30,24.8,18.2,23,20,0,0,NA,NA
"333",1974-11-29,31.2,21,20.8,29.4,25.8,19.4,23.4,20.8,0,0,NA,NA
"334",1974-11-30,30,21.2,22.4,26.6,23.6,18.2,21.6,21.2,0,0,NA,NA
"335",1974-12-01,31.6,21,22.8,31,24.4,18.4,22,20,0,0,NA,NA
"336",1974-12-02,31.6,20.6,20.2,30.4,22.6,18.2,22.6,19.6,0,0,NA,NA
"337",1974-12-03,30.8,21.4,22.8,30.2,25.4,18.6,23.2,21.6,0,0,NA,NA
"338",1974-12-04,31,23,24,29.6,24,19.4,23.2,20.6,0,0,NA,NA
"339",1974-12-05,32,20.6,22,29.2,24.6,18.2,23,21,0,0,NA,NA
"340",1974-12-06,31.2,20,20.4,28.8,25.4,16.8,23,20,0,0,NA,NA
"341",1974-12-07,31.8,19.4,19.6,30,24.4,16.6,23.2,20,0,0,NA,NA
"342",1974-12-08,31.2,20,22.4,29.8,25.4,18.8,23.8,21.8,0,0,NA,NA
"343",1974-12-09,32,22,23.2,30.2,24.6,19.2,24.2,21.8,0,0,NA,NA
"344",1974-12-10,30.2,22,22.8,28,23.6,19.2,23.8,21.8,0,0,NA,NA
"345",1974-12-11,30.6,20.8,22,29.2,29.4,18.8,23.6,21.8,0,0,NA,NA
"346",1974-12-12,30.6,20,20.6,28.8,24.8,18,23.4,21,0,0,NA,NA
"347",1974-12-13,32,19.4,20.4,30.8,25.4,17.8,23.6,20.4,0,0,NA,NA
"348",1974-12-14,31.4,21,23.2,30.2,24.4,18.6,24,20.4,0,0,NA,NA
"349",1974-12-15,32,23.4,24.6,29.6,25,20,23.4,21.2,0,0,NA,NA
"350",1974-12-16,30.4,23,23.4,30.2,25.4,20.8,24,21,0,0,NA,NA
"351",1974-12-17,31.8,23,23.8,30,25.4,20,24.4,22,0,0,NA,NA
"352",1974-12-18,31,22.8,23.2,30.2,25.2,21.8,24.2,21.6,0,0,NA,NA
"353",1974-12-19,30.8,22.8,23.2,29,24.4,20,23.6,21.4,0,0,NA,NA
"354",1974-12-20,30.8,21.6,22.4,30,25.2,19.8,25.2,23,0,0,NA,NA
"355",1974-12-21,32,21.6,22.8,30,25.4,19.8,24,22,0,0,NA,NA
"356",1974-12-22,31.8,22,22.4,31.4,25.6,20.2,24.4,22.4,0,0,NA,NA
"357",1974-12-23,31.8,22.4,23,30,26,19.8,24.2,22,0,0,NA,NA
"358",1974-12-24,32,23.2,24.4,31.4,24.8,21.4,25.2,22.2,0,0,NA,NA
"359",1974-12-25,29.8,23.8,24.4,28,26.2,22,24.2,23,0,0,NA,NA
"360",1974-12-26,30.2,23.2,23.6,29.8,23.6,23,25.2,24.2,0,0,NA,NA
"361",1974-12-27,31,23.2,23.6,30,26.2,21.4,24.6,21.2,0,0,NA,NA
"362",1974-12-28,32.6,23.4,24,32.2,25.6,20.8,24.8,22,0,0,NA,NA
"363",1974-12-29,30.6,20.6,21.2,28.8,25,19.8,24.4,21.4,0,0,NA,NA
"364",1974-12-30,27,21,22.2,26,22.6,20.4,23.4,21.6,0,0,NA,NA
"365",1974-12-31,29.4,21.6,22.6,28,25,22,24.2,21.8,0,0,NA,NA
"366",1975-01-01,30.8,20.2,21.4,30,25.8,19,24.2,21.8,0,0,NA,NA
"367",1975-01-02,31.6,NA,NA,NA,24,NA,NA,21,0,0,NA,NA
"368",1975-01-03,31,20.4,21.4,29.8,25.2,19.2,24.2,21.2,0,0,NA,NA
"369",1975-01-04,30.4,22,23.4,29.2,25.2,20.4,23.6,21.8,0,0,NA,NA
"370",1975-01-05,31.8,23.2,23.4,30.2,26.2,20.4,24.4,21.6,0,0,NA,NA
"371",1975-01-06,32.8,22.2,23.2,32,26.2,19.4,25,21.6,0,0,NA,NA
"372",1975-01-07,31.4,23,24,30.4,25.6,23.2,25,24.2,0,0,NA,NA
"373",1975-01-08,32,24,24.2,30.4,26.6,20.4,24.4,20.4,0,0,NA,NA
"374",1975-01-09,32,20.6,21.8,30.8,27,19.2,25,21.8,0,0,NA,NA
"375",1975-01-10,32,22,23.2,30,26.4,19.8,24,22.6,0,0,NA,NA
"376",1975-01-11,32.8,21.6,22.2,31.4,26,19.8,25.2,21.8,0,0,NA,NA
"377",1975-01-12,32,21.6,25,30.6,27.2,22.2,26.4,23.2,0,0,NA,NA
"378",1975-01-13,31.6,21.8,22,30.4,23.8,21.6,25,22.4,0,0,NA,NA
"379",1975-01-14,30.2,22,22.4,29,22.8,22,25,23,0,0,NA,NA
"380",1975-01-15,27.6,22,22.4,26.8,24.8,22,23.8,23,0,0,NA,NA
"381",1975-01-16,26.6,22,22.2,26.2,23.4,21.2,23.4,22.8,0,0,NA,NA
"382",1975-01-17,28.6,22.2,22.4,28,26.4,22,24.2,23.2,0,0,NA,NA
"383",1975-01-18,32.6,22,22.2,32.2,25.4,22,26,22.8,0,0,NA,NA
"384",1975-01-19,31,22,22.6,29.6,25.8,20.8,25.6,23.6,0,0,NA,NA
"385",1975-01-20,30.4,23,24,29,26.4,22.2,24.6,22.6,0,0,NA,NA
"386",1975-01-21,30.8,23,23.4,29.2,25.8,22.2,25,23.4,0,0,NA,NA
"387",1975-01-22,31.8,22.6,23.2,31,25.4,22.6,25.4,23,0,0,NA,NA
"388",1975-01-23,32.6,23.4,24.8,31.2,25.4,22.4,26,23.6,0,3.5,NA,NA
"389",1975-01-24,32.6,20.6,20.8,31.8,25.4,20.6,25.4,22.8,0,0,NA,NA
"390",1975-01-25,31.6,20.2,21.8,30.4,25,20.2,25.4,22,0,0,NA,NA
"391",1975-01-26,32,21.4,22.4,30.6,24.2,19.6,25.2,22.8,0,0,NA,NA
"392",1975-01-27,32,23,24.2,31,26,22.2,25.2,24.8,0,0,NA,NA
"393",1975-01-28,32.4,21,22,31.6,26.2,20,26.2,23.6,0,0,NA,NA
"394",1975-01-29,32,22.4,24.2,31.8,26.2,21,26.2,23.4,0,0,NA,NA
"395",1975-01-30,33,23.8,24.4,31,26.4,20.2,25.2,24.2,0,0,NA,NA
"396",1975-01-31,32.6,24,24.4,32,25.4,22.4,26.6,24.6,0,0,NA,NA
"397",1975-02-01,33,22.4,23,31,27,22,27,24,1.1,0,NA,NA
"398",1975-02-02,31,23.2,24.6,29.4,25.8,23.2,27.2,25,0,0,NA,NA
"399",1975-02-03,30.8,22.4,23.2,28.4,26.2,22,28.4,22,0,0,NA,NA
"400",1975-02-04,32,22.4,23.6,31.4,26.4,23.4,27,23.6,0,0,NA,NA
"401",1975-02-05,32.6,24,24.2,32.2,26,22.4,26.2,23,0,0,NA,NA
"402",1975-02-06,32,24.4,25,31,26,22.8,25.6,23.2,0,0,NA,NA
"403",1975-02-07,30.2,24,24.6,30,25.6,21,25.6,25,0,0,NA,NA
"404",1975-02-08,30.6,22.2,22.6,29.6,26.8,23.4,26.4,23.4,4,0,NA,NA
"405",1975-02-09,33,22,23,31.6,27.4,22,25.6,22.2,0,0,NA,NA
"406",1975-02-10,33.4,23,25.2,32.4,27,21.4,25.4,23.4,0,0,NA,NA
"407",1975-02-11,31.8,23.4,24.4,30.2,27,22,25.6,23.2,0,0,NA,NA
"408",1975-02-12,33,23.2,23.4,32,27,20.4,26.2,20.4,0,0,NA,NA
"409",1975-02-13,31.4,23,23.6,30.8,24.4,20.4,23,22.4,0,0.9,NA,NA
"410",1975-02-14,31.4,23,23.6,30,26.4,21,22.2,21.2,0,0,NA,NA
"411",1975-02-15,30.6,23,24,29,25.4,19.6,23.6,19.6,0,0,NA,NA
"412",1975-02-16,29.2,22.4,23.4,27.2,26.2,22,23.4,22,1.3,0,NA,NA
"413",1975-02-17,30.6,22.6,22.8,30,26.2,21.8,23.6,22,0.5,0,NA,NA
"414",1975-02-18,29.6,22.8,23.2,26.6,26.4,21.8,23,22.4,0.2,0,NA,NA
"415",1975-02-19,29.4,21,21.2,27.6,26.6,20.8,23.8,23,5.3,0,NA,NA
"416",1975-02-20,31.6,21.2,23.6,30.8,27.2,21.4,23.4,22,2.5,0,NA,NA
"417",1975-02-21,31,23,23.6,29.8,26.4,22,23.6,23,0,0,NA,NA
"418",1975-02-22,29.4,22.2,22.6,27,23.8,22.2,23.6,23,1,4,NA,NA
"419",1975-02-23,30.8,21,21.4,29,26.4,20.6,23,21,0.7,0.2,NA,NA
"420",1975-02-24,31.2,21.2,22.4,30.4,25.6,20.2,23.2,23,2.7,0,NA,NA
"421",1975-02-25,31.6,21.4,23.6,29.4,25.4,21.2,23.2,21.2,0,0,NA,NA
"422",1975-02-26,31.4,22.6,22.8,29.2,25.4,21.6,23.6,23,1.6,1,NA,NA
"423",1975-02-27,29.8,23,23.6,29.4,25.4,22.6,24.2,23,12,0,NA,NA
"424",1975-02-28,29.4,21.2,21.8,29,25,21,23.8,23,21.4,1,NA,NA
"425",1975-03-01,31,22.2,23.4,27.4,24,23,23.8,23.2,0,4,NA,NA
"426",1975-03-02,30.2,21.6,22,29.6,25.4,21.6,23.6,23,10.8,0,NA,NA
"427",1975-03-03,31.6,22.4,23.2,30,26.4,22.6,24.4,24,0,0,NA,NA
"428",1975-03-04,31.6,23.4,23.6,31.2,25.4,22,23.2,23,0,0,NA,NA
"429",1975-03-05,32.8,21,22.6,30.8,25,21.2,24,23,23.3,14.2,NA,NA
"430",1975-03-06,30.8,22,22.2,29.6,25.4,21.8,25.2,23.4,0.7,0,NA,NA
"431",1975-03-07,30.6,22.6,23.6,27.8,27,22.2,24,23.2,0,0.4,NA,NA
"432",1975-03-08,30.6,22.6,23.4,29.8,25.8,21.8,24,23.2,0.7,0.3,NA,NA
"433",1975-03-09,31,23.2,23.2,29.4,24.4,22.6,24.2,23.8,0,9.2,NA,NA
"434",1975-03-10,30.8,22.4,23,29.6,27,22.1,23.8,22.4,1.5,0,NA,NA
"435",1975-03-11,32,21.6,22,31.2,25.8,21.4,24.4,22,0,0,NA,NA
"436",1975-03-12,33,22,23.4,32.6,25.2,21.6,24.6,24,0,0,NA,NA
"437",1975-03-13,30.8,22.8,23,29.6,27.4,21.8,23.4,22.6,2,0,NA,NA
"438",1975-03-14,32.8,23.4,24,32.4,27.6,22,24.8,22.6,0.2,0,NA,NA
"439",1975-03-15,32.6,22.2,22.8,31.4,25.4,22,23.6,24,10.5,0,NA,NA
"440",1975-03-16,29.8,23.2,23.4,26.6,26.2,23,24.4,23.2,4.5,0,NA,NA
"441",1975-03-17,31,22.6,22.8,30.8,24,22.2,25.4,22.8,8.5,6,NA,NA
"442",1975-03-18,30.8,22,23.8,30,26.8,23,25.2,23.6,19,0,NA,NA
"443",1975-03-19,29.8,22,22.2,29,24.8,21.8,25.4,23.4,3.8,0,NA,NA
"444",1975-03-20,30.8,22,22.2,29.4,26.4,21.4,24,23.6,5.5,0,NA,NA
"445",1975-03-21,31.4,22,22.4,29.2,24.4,22,24,22.6,0,0,NA,NA
"446",1975-03-22,30.2,NA,22.2,29.4,24.6,21.4,24.2,24,0,0,NA,NA
"447",1975-03-23,30.6,21.2,22.4,30,25.2,21.8,25,23.4,22.2,0,NA,NA
"448",1975-03-24,30,22,22,28.8,25.6,21.4,24.8,23.4,3.5,0,NA,NA
"449",1975-03-25,30.8,22.2,22.2,30,26.6,21.8,25,24.6,8.3,0,NA,NA
"450",1975-03-26,31.6,21.8,22.4,30.6,26,21.8,25,23.2,2.2,0,NA,NA
"451",1975-03-27,31.2,21.6,22,29.4,25.4,21.8,24.4,24,0,0,NA,NA
"452",1975-03-28,30.8,22.4,22.8,29.6,25.4,21.8,24.2,23.2,6,0,NA,NA
"453",1975-03-29,31,22.8,23,30.6,26.4,21.2,24.6,22.4,3.6,0,NA,NA
"454",1975-03-30,30,23.2,23.2,29.6,24.8,21.6,23.8,23,0,0,NA,NA
"455",1975-03-31,30.6,23.4,23.4,30,25.6,22.2,25.2,22.8,2.8,0,NA,NA
"456",1975-04-01,30.6,21.6,22,30.2,26,21,24.2,23,1.5,0,NA,NA
"457",1975-04-02,30.4,21.8,21.8,29.4,26,21.2,24.2,23.2,3,0,NA,NA
"458",1975-04-03,30.4,22.2,23.8,29.8,26.4,22,24.2,23.2,0,0,NA,NA
"459",1975-04-04,30.4,22.4,22.2,29,24.2,22,24,23.4,0,0,NA,NA
"460",1975-04-05,30.2,21.8,21.8,29.6,24.4,21.6,23.8,23,0.6,3.5,NA,NA
"461",1975-04-06,31,22,22,29.8,25.2,21.4,24.2,24,1.9,0,NA,NA
"462",1975-04-07,31.4,22.2,23.6,30.2,25.2,22.2,24,23.6,0,0,NA,NA
"463",1975-04-08,30.2,22.2,22,29.4,22.6,21,24,21.8,0,6.1,NA,NA
"464",1975-04-09,30.4,21.6,22.4,29.2,22.8,21.4,24.2,22.2,3,5.4,NA,NA
"465",1975-04-10,NA,21.4,22.6,31.2,25,21.6,24.2,22.4,2.3,0,NA,NA
"466",1975-04-11,31.2,22.2,22.3,30.2,25.2,22,24.4,23,0,0,NA,NA
"467",1975-04-12,31.8,22,22.8,30.2,26.6,21.8,24.6,22,0,0,NA,NA
"468",1975-04-13,31.2,22.6,23,29.4,25.2,21.8,23.4,22.8,0,0,NA,NA
"469",1975-04-14,30,23,23,29.2,25.8,20.4,24.2,22.8,2.2,0,NA,NA
"470",1975-04-15,30,22.2,22.4,29.6,24.8,21.4,24,23.2,0,0,NA,NA
"471",1975-04-16,29.2,21,21.2,24.6,24,20.8,23.6,22,10,0,NA,NA
"472",1975-04-17,30.4,21,21.8,29.6,25,21.2,23.4,21.6,0,0,NA,NA
"473",1975-04-18,30.4,22.2,22.4,29,26,20.6,23.2,22.2,0,0,NA,NA
"474",1975-04-19,31,22.8,22.8,30,25.4,21,23,21.4,0,0,NA,NA
"475",1975-04-20,31.8,21.2,22,31,25.4,21.2,24.2,23.4,0,0,NA,NA
"476",1975-04-21,29.6,21.4,21.4,28,25.6,21,24.4,23.2,0,0,NA,NA
"477",1975-04-22,31.2,20.4,21.4,28.6,25.6,20.4,24.4,23,0,0,NA,NA
"478",1975-04-23,31.2,21.8,22.4,29.4,26,20.4,22,21.4,0,0,NA,NA
"479",1975-04-24,31.6,22,22,30.2,25.4,21.4,23.4,22,0,0,NA,NA
"480",1975-04-25,29.6,22,22,28.8,26.2,21,23.6,21.6,0,0,NA,NA
"481",1975-04-26,31.4,22.2,23,30,26.8,21,23.4,21.8,0,0,NA,NA
"482",1975-04-27,31.8,20.4,21.4,31.2,25.6,20.8,24,22.8,0,0,NA,NA
"483",1975-04-28,29.8,22,23.2,28.8,26.4,21,23.6,22,0,0,NA,NA
"484",1975-04-29,31.4,20,20.2,29.2,25.6,19.8,24,21.4,0,0,NA,NA
"485",1975-04-30,31.8,20.2,21.6,30,25.8,20,23.2,20.8,0,0,NA,NA
"486",1975-05-01,32.2,21,23.4,31,27.2,20.2,24.2,21.6,0,0,NA,NA
"487",1975-05-02,31.8,21.2,21.8,29.2,26,20.6,23.4,21.2,0,0,NA,NA
"488",1975-05-03,32.8,19.2,19.4,30.6,25.4,18.4,24,21.4,0,0,NA,NA
"489",1975-05-04,31.6,19.8,23.4,31.2,25.8,19.8,23.2,20.6,0,0,NA,NA
"490",1975-05-05,29.6,21,23.4,27.8,24.6,20.2,23.4,21.4,0,0,NA,NA
"491",1975-05-06,30,20.8,20.8,29,24.2,19,22.6,21.2,0,0,NA,NA
"492",1975-05-07,30,21,21.2,27.8,24.2,19.4,22,20.4,0,0,NA,NA
"493",1975-05-08,32,21.1,21.2,30.8,26.6,19.3,24,21.4,0,0,NA,NA
"494",1975-05-09,32.2,21.8,22,30.6,25.6,19.4,22.4,21.2,0,0,NA,NA
"495",1975-05-10,32,21.2,21.4,30,25.3,19.6,24.1,21.2,0,0,NA,NA
"496",1975-05-11,32,22,21.8,30.4,25.2,18.8,23,20.6,0,0,NA,NA
"497",1975-05-12,27.8,22,22,27,24.2,18.8,22,20.2,0,0,NA,NA
"498",1975-05-13,31.6,21,21,30.4,22,19.6,24.6,20.8,0,0,NA,NA
"499",1975-05-14,32,19,19.8,31.6,25.6,19,23.4,21.6,1.2,0,NA,NA
"500",1975-05-15,31,20.2,20.8,30,26,19.2,22.6,21.8,0,0,NA,NA
"501",1975-05-16,29.2,22,22,28.6,25.6,18.4,22.4,21.8,0,0,NA,NA
"502",1975-05-17,30.6,21.8,21.8,30,25.4,20,24.4,22,0,0,NA,NA
"503",1975-05-18,32,22,22.6,31,25,19.8,24,21.2,0,0,NA,NA
"504",1975-05-19,30.4,20,21.4,29.6,24.8,20,23.4,21.2,0,0,NA,NA
"505",1975-05-20,31.2,21.4,21.4,30.6,24.6,20.2,24,21.2,0,0,NA,NA
"506",1975-05-21,31.4,20.6,20.8,30.4,25.2,18.5,23.1,21.4,0,0,NA,NA
"507",1975-05-22,32,21.2,21.4,31,24.2,18.6,22.8,19.4,0,0,NA,NA
"508",1975-05-23,30.8,21.4,22.2,30,24,19.2,22.2,20.2,0,0,NA,NA
"509",1975-05-24,31.2,20,20.4,30,24.6,18.2,22.4,19.4,0,0,NA,NA
"510",1975-05-25,31,19.4,21.4,30,24.4,19.2,23.2,20.4,0,0,NA,NA
"511",1975-05-26,NA,NA,21.4,28.2,22.4,20,23.2,20.4,0,0,NA,NA
"512",1975-05-27,32.1,20,21.2,28.2,23.1,20.1,23.1,22,0,0,NA,NA
"513",1975-05-28,32.2,19.5,21.2,31.3,24.2,20.2,22.4,21.2,0,0,NA,NA
"514",1975-05-29,29.6,19.8,21.6,28.8,24.4,18.7,22,20.2,0,0,NA,NA
"515",1975-05-30,31,21.8,22,30,24.8,18.6,22.6,20.6,0,0,NA,NA
"516",1975-05-31,32,21,21.2,31,25.2,19,23,21,0.2,0,NA,NA
"517",1975-06-01,32.2,21.2,21.4,30.8,25,18.6,22.4,20,0,0,NA,NA
"518",1975-06-02,32,21,20.4,30.8,25.5,17.8,22.4,20,0,0,NA,NA
"519",1975-06-03,29,20.2,20.2,28.8,24.2,19,20.5,20,0.7,0,NA,NA
"520",1975-06-04,32,20.8,20.8,28.4,24.8,17.6,23.4,20.2,0,0,NA,NA
"521",1975-06-05,31,21,21.2,30.8,25,18,22.5,20.2,0,0,NA,NA
"522",1975-06-06,31.4,18.8,19.4,30.4,25.4,18.4,24,21,0.7,0,NA,NA
"523",1975-06-07,26.4,19.6,20.4,24.3,24,18.8,22,20.5,0.1,0,NA,NA
"524",1975-06-08,31.6,17.8,18.8,30,25.5,17.4,24.8,22,0,0,NA,NA
"525",1975-06-09,29.4,19,19,28.8,24,17.2,22.6,20.5,0,0,NA,NA
"526",1975-06-10,31.4,17.8,18.5,29,24.3,17,22.3,20.6,0,0,NA,NA
"527",1975-06-11,29.2,18.8,21,28.2,24.8,18.2,22.2,21,0,0,NA,NA
"528",1975-06-12,31,18.2,18.4,29.6,23.6,16.4,23.6,21.2,0,0,NA,NA
"529",1975-06-13,31.6,18.8,21.4,30,24,18,23,20.4,0,0,NA,NA
"530",1975-06-14,31.6,21.2,21.4,30.6,23.8,18.2,22.8,20.8,0,0,NA,NA
"531",1975-06-15,31.6,20.2,20.6,29.2,25,17.4,22.6,21.4,0,0,NA,NA
"532",1975-06-16,27.2,21.2,22,26,23.2,20.2,20.8,20.4,0,0,NA,NA
"533",1975-06-17,31.1,20.8,20.8,29.2,24,18.4,22.4,21,0,0,NA,NA
"534",1975-06-18,30.6,19,19.4,30.1,24.4,17.4,22.8,21,0,0,NA,NA
"535",1975-06-19,31.2,18,18,30.6,22.4,16.4,23.2,19.2,0,0,NA,NA
"536",1975-06-20,28.8,18.2,19.8,28,23.2,17.6,22.5,20,0,0,NA,NA
"537",1975-06-21,28.4,19.4,20.2,27.5,23.2,18.2,22,20,0,0,NA,NA
"538",1975-06-22,29.8,19.8,19.8,28.8,23,17.6,22.8,19.8,0,0,NA,NA
"539",1975-06-23,30.8,18,18.4,30.4,23.4,16.8,22.8,20.2,0,0,NA,NA
"540",1975-06-24,29.2,18.6,19.6,28,23.8,17.8,23,21.4,0,0,NA,NA
"541",1975-06-25,29.6,18.4,19.6,27,23.4,17.2,22,20.9,0,0,NA,NA
"542",1975-06-26,29.2,20,20.4,28.6,23,17.8,23,20.4,0,0,NA,NA
"543",1975-06-27,29.2,19,19,25.4,22.2,20.2,22,20.2,0,0,NA,NA
"544",1975-06-28,29.8,20,20.6,28.6,22.3,18.2,22.4,20.4,0,0.3,NA,NA
"545",1975-06-29,29.6,19.2,19.5,29.2,22.4,18.2,22.6,20.2,0.1,0,NA,NA
"546",1975-06-30,27.4,19.8,20.5,27,22.6,18.6,21.7,20,0,0,NA,NA
"547",1975-07-01,30.6,20.4,20.6,29.6,23.6,18.4,22.4,20.4,0,0,NA,NA
"548",1975-07-02,27.4,21,21,26.6,22.2,19.4,22.4,20.4,0,0,NA,NA
"549",1975-07-03,28.8,20,20.8,28.8,23,19.2,21.6,19.4,0,0,NA,NA
"550",1975-07-04,29.8,16.2,17,29.4,22.8,16,22.2,19.8,0,0,NA,NA
"551",1975-07-05,29.6,19.3,20.2,29.2,22.6,16.1,21.4,19.2,0,0,NA,NA
"552",1975-07-06,29.4,17.6,19.2,29.1,22.2,16.8,22.2,19.8,0,0,NA,NA
"553",1975-07-07,28.8,19,19,26.8,21.8,16.6,21.4,19.2,0,0,NA,NA
"554",1975-07-08,29.4,19.2,19.9,29.1,22.2,17,21.5,19.2,0,0,NA,NA
"555",1975-07-09,27.8,19.4,19.6,26.4,22,18.4,20.8,19,0,0,NA,NA
"556",1975-07-10,30.5,19.1,19.2,30,22.2,17,21.6,18.9,0,0,NA,NA
"557",1975-07-11,28.1,16.6,17,26.2,21.8,15.4,20.2,18.8,0,0,NA,NA
"558",1975-07-12,31.1,15.4,18.1,29.3,22.4,16.3,21.2,18.2,0,0,NA,NA
"559",1975-07-13,28.2,16.2,17.6,26.8,21.4,16.6,20.4,19.5,0,0,NA,NA
"560",1975-07-14,25.2,17.8,18.2,24.1,21.2,17.8,20.1,18.6,1,0,NA,NA
"561",1975-07-15,27.8,17.2,18.4,27.3,21.8,16.4,21.1,19.2,0,0,NA,NA
"562",1975-07-16,30,18.8,20,28.8,23.4,19.3,21.7,19.4,0,0,NA,NA
"563",1975-07-17,28.2,18.2,18.2,27,22,16.5,21.9,19,0,0,NA,NA
"564",1975-07-18,28.8,17.2,18,27.6,20.4,16.6,21,18.2,0,0,NA,NA
"565",1975-07-19,28,16.2,17.2,26.7,21.8,16.2,21,19,0,0,NA,NA
"566",1975-07-20,27.8,17.4,20,26,22.2,17.4,21,19.4,0,0,NA,NA
"567",1975-07-21,28.6,16.6,18.8,27,23.2,16.4,21,19.7,0,0,NA,NA
"568",1975-07-22,28.4,15.5,16,27.2,22.6,14.6,20.2,19,0,0,NA,NA
"569",1975-07-23,32.2,15.2,16.2,27.2,22.1,14.8,21.2,18.5,0,0,"NW",6
"570",1975-07-24,29.8,16.2,17.8,28.2,22.4,15.4,20.8,19,0,0,"NW",6
"571",1975-07-25,28,18.4,20,26.8,21.8,17,21,19,0,0,"NE",4
"572",1975-07-26,29.4,19.2,19.4,27.2,22.2,16.4,21.2,19.2,0,0,"NW",4
"573",1975-07-27,27.9,18.4,19,27.7,22.4,16.9,21.4,19,0,0,"NW",8
"574",1975-07-28,28.8,16.6,17,27.6,22,15.4,21.2,18.8,0,0,"NW",6
"575",1975-07-29,29.4,15.6,17.6,28.8,22.5,15.4,22.2,19.9,0,0,"W",8
"576",1975-07-30,29.5,18,20.4,28.7,23.2,18.6,22.7,20.6,0,0,"NW",4
"577",1975-07-31,29.8,20,20.6,29.3,23.4,19.6,23,22,0,0,"NW",6
"578",1975-08-01,29.6,18,18.4,28.5,21.4,16.4,22,18.8,0,0,"NW",6
"579",1975-08-02,27.8,15.8,15.9,27.3,23.4,14.7,21.8,19.8,0,0,"NW",10
"580",1975-08-03,29.4,15.2,15.6,28.6,22.7,15.1,22.2,19.2,0,0,"NW",8
"581",1975-08-04,27.8,16.8,19,27.2,22.2,17.1,22,19.5,0,0,"NW",8
"582",1975-08-05,29.3,19.4,20,28.4,22.8,17.3,22.5,18.8,0,0,"NW",8
"583",1975-08-06,29.9,19.4,20,28.8,24.3,18.2,21.9,19.7,0,0,"W",8
